,Unnamed: 0.1,Unnamed: 0,Year,Date,Team,TeamUID,TeamConference,Opponent,OppUID,OppConference,Location,Conference,Win,Loss,Tie,RunsFor,RunsAgainst
12284,12284,22,2024,2024-03-10,SFA,2024.SB.SFA,WAC,Louisiana,2024.SB.Louisiana,Sun Belt,Neutral,0,0,1,0,4,13
12285,12285,23,2024,2024-03-09,SFA,2024.SB.SFA,WAC,Central Ark.,2024.SB.CentralArk,ASUN,Away,0,0,1,0,1,5
12286,12286,24,2024,2024-03-10,SFA,2024.SB.SFA,WAC,Central Ark.,2024.SB.CentralArk,ASUN,Away,0,0,1,0,0,7
12287,12287,25,2024,2024-03-13,SFA,2024.SB.SFA,WAC,Texas Southern,2024.SB.TexasSouthern,SWAC,Home,0,1,0,0,4,1
12288,12288,26,2024,2024-03-13,SFA,2024.SB.SFA,WAC,Texas Southern,2024.SB.TexasSouthern,SWAC,Home,0,1,0,0,11,0
12289,12289,27,2024,2024-03-15,SFA,2024.SB.SFA,WAC,Southern Utah,2024.SB.SouthernUtah,WAC,Away,1,0,1,0,2,3
12290,12290,28,2024,2024-03-15,SFA,2024.SB.SFA,WAC,Southern Utah,2024.SB.SouthernUtah,WAC,Away,1,0,1,0,0,1
12291,12291,29,2024,2024-03-16,SFA,2024.SB.SFA,WAC,Southern Utah,2024.SB.SouthernUtah,WAC,Away,1,1,0,0,7,2
12292,12292,30,2024,2024-03-20,SFA,2024.SB.SFA,WAC,Houston,2024.SB.Houston,Big 12,Home,0,0,1,0,5,17
12293,12293,31,2024,2024-03-29,SFA,2024.SB.SFA,WAC,Seattle U,2024.SB.SeattleU,WAC,Away,1,0,1,0,1,4
12294,12294,32,2024,2024-03-29,SFA,2024.SB.SFA,WAC,Seattle U,2024.SB.SeattleU,WAC,Away,1,0,1,0,0,10
12295,12295,33,2024,2024-03-30,SFA,2024.SB.SFA,WAC,Seattle U,2024.SB.SeattleU,WAC,Away,1,0,1,0,2,6
12296,12296,34,2024,2024-04-10,SFA,2024.SB.SFA,WAC,UT Arlington,2024.SB.UTArlington,WAC,Away,1,1,0,0,6,5
12297,12297,35,2024,2024-04-10,SFA,2024.SB.SFA,WAC,UT Arlington,2024.SB.UTArlington,WAC,Away,1,0,1,0,1,4
12298,12298,36,2024,2024-04-12,SFA,2024.SB.SFA,WAC,Abilene Christian,2024.SB.AbileneChristian,WAC,Home,1,0,1,0,1,2
12299,12299,37,2024,2024-04-13,SFA,2024.SB.SFA,WAC,Abilene Christian,2024.SB.AbileneChristian,WAC,Home,1,0,1,0,4,9
12300,12300,38,2024,2024-04-13,SFA,2024.SB.SFA,WAC,Abilene Christian,2024.SB.AbileneChristian,WAC,Home,1,1,0,0,2,0
12301,12301,39,2024,2024-04-19,SFA,2024.SB.SFA,WAC,Utah Valley,2024.SB.UtahValley,WAC,Away,1,0,1,0,2,3
12302,12302,40,2024,2024-04-19,SFA,2024.SB.SFA,WAC,Utah Valley,2024.SB.UtahValley,WAC,Away,1,1,0,0,4,2
12303,12303,41,2024,2024-04-20,SFA,2024.SB.SFA,WAC,Utah Valley,2024.SB.UtahValley,WAC,Away,1,1,0,0,1,0
12304,12304,42,2024,2024-04-23,SFA,2024.SB.SFA,WAC,ULM,2024.SB.ULM,Sun Belt,Away,0,0,1,0,0,10
12305,12305,43,2024,2024-04-26,SFA,2024.SB.SFA,WAC,Grand Canyon,2024.SB.GrandCanyon,WAC,Home,1,0,1,0,0,1
12306,12306,44,2024,2024-04-26,SFA,2024.SB.SFA,WAC,Grand Canyon,2024.SB.GrandCanyon,WAC,Home,1,0,1,0,0,5
12307,12307,45,2024,2024-04-27,SFA,2024.SB.SFA,WAC,Grand Canyon,2024.SB.GrandCanyon,WAC,Home,1,0,1,0,0,2
12308,12308,46,2024,2024-05-03,SFA,2024.SB.SFA,WAC,California Baptist,2024.SB.CaliforniaBaptist,WAC,Away,1,0,1,0,2,4
12309,12309,47,2024,2024-05-03,SFA,2024.SB.SFA,WAC,California Baptist,2024.SB.CaliforniaBaptist,WAC,Away,1,1,0,0,4,2
12310,12310,48,2024,2024-05-04,SFA,2024.SB.SFA,WAC,California Baptist,2024.SB.CaliforniaBaptist,WAC,Away,1,0,1,0,1,4
12311,12311,0,2024,2024-02-09,Stetson,2024.SB.Stetson,ASUN,Binghamton,2024.SB.Binghamton,America East,Home,0,0,1,0,5,6
12312,12312,1,2024,2024-02-10,Stetson,2024.SB.Stetson,ASUN,Binghamton,2024.SB.Binghamton,America East,Home,0,0,1,0,5,7
12313,12313,2,2024,2024-02-09,Stetson,2024.SB.Stetson,ASUN,SIUE,2024.SB.SIUE,OVC,Home,0,0,1,0,4,7
12314,12314,3,2024,2024-02-10,Stetson,2024.SB.Stetson,ASUN,Boston U.,2024.SB.BostonU,Patriot,Home,0,0,1,0,2,7
12315,12315,4,2024,2024-02-11,Stetson,2024.SB.Stetson,ASUN,Boston U.,2024.SB.BostonU,Patriot,Home,0,0,1,0,0,10
12316,12316,5,2024,2024-02-16,Stetson,2024.SB.Stetson,ASUN,Colgate,2024.SB.Colgate,Patriot,Home,0,1,0,0,4,3
12317,12317,6,2024,2024-02-16,Stetson,2024.SB.Stetson,ASUN,Creighton,2024.SB.Creighton,Big East,Home,0,0,1,0,0,2
12318,12318,7,2024,2024-02-17,Stetson,2024.SB.Stetson,ASUN,Bethune-Cookman,2024.SB.Bethune-Cookman,SWAC,Home,0,1,0,0,5,0
12319,12319,8,2024,2024-02-21,Stetson,2024.SB.Stetson,ASUN,Oklahoma St.,2024.SB.OklahomaSt,Big 12,Home,0,0,1,0,6,11
12320,12320,9,2024,2024-02-21,Stetson,2024.SB.Stetson,ASUN,Washington,2024.SB.Washington,Pac-12,Home,0,0,1,0,1,2
12321,12321,10,2024,2024-02-23,Stetson,2024.SB.Stetson,ASUN,LIU,2024.SB.LIU,NEC,Home,0,1,0,0,3,2
12322,12322,11,2024,2024-02-24,Stetson,2024.SB.Stetson,ASUN,LIU,2024.SB.LIU,NEC,Home,0,1,0,0,6,3
12323,12323,12,2024,2024-02-24,Stetson,2024.SB.Stetson,ASUN,Green Bay,2024.SB.GreenBay,Horizon,Home,0,1,0,0,4,3
12324,12324,13,2024,2024-02-25,Stetson,2024.SB.Stetson,ASUN,Maryland,2024.SB.Maryland,Big Ten,Home,0,1,0,0,2,1
12325,12325,14,2024,2024-02-28,Stetson,2024.SB.Stetson,ASUN,South Fla.,2024.SB.SouthFla,AAC,Away,0,0,1,0,0,4
12326,12326,15,2024,2024-02-28,Stetson,2024.SB.Stetson,ASUN,South Fla.,2024.SB.SouthFla,AAC,Away,0,0,1,0,2,7
12327,12327,16,2024,2024-03-02,Stetson,2024.SB.Stetson,ASUN,Longwood,2024.SB.Longwood,Big South,Neutral,0,0,1,0,6,9
12328,12328,17,2024,2024-03-02,Stetson,2024.SB.Stetson,ASUN,Tennessee,2024.SB.Tennessee,SEC,Away,0,0,1,0,0,8
12329,12329,18,2024,2024-03-03,Stetson,2024.SB.Stetson,ASUN,Tennessee,2024.SB.Tennessee,SEC,Away,0,0,1,0,2,3
12330,12330,19,2024,2024-03-03,Stetson,2024.SB.Stetson,ASUN,Brown,2024.SB.Brown,Ivy League,Neutral,0,1,0,0,6,1
12331,12331,20,2024,2024-03-06,Stetson,2024.SB.Stetson,ASUN,UCF,2024.SB.UCF,Big 12,Away,0,0,1,0,2,4
12332,12332,21,2024,2024-03-09,Stetson,2024.SB.Stetson,ASUN,Robert Morris,2024.SB.RobertMorris,Horizon,Home,0,0,1,0,5,6
12333,12333,22,2024,2024-03-09,Stetson,2024.SB.Stetson,ASUN,Robert Morris,2024.SB.RobertMorris,Horizon,Home,0,1,0,0,8,3
12334,12334,23,2024,2024-03-10,Stetson,2024.SB.Stetson,ASUN,Robert Morris,2024.SB.RobertMorris,Horizon,Home,0,1,0,0,0,0
12335,12335,24,2024,2024-03-13,Stetson,2024.SB.Stetson,ASUN,Florida,2024.SB.Florida,SEC,Away,0,0,1,0,2,11
12336,12336,25,2024,2024-04-04,Stetson,2024.SB.Stetson,ASUN,Florida,2024.SB.Florida,SEC,Home,0,0,1,0,0,8
12337,12337,26,2024,2024-03-16,Stetson,2024.SB.Stetson,ASUN,Kennesaw St.,2024.SB.KennesawSt,ASUN,Away,1,1,0,0,1,0
12338,12338,27,2024,2024-03-16,Stetson,2024.SB.Stetson,ASUN,Kennesaw St.,2024.SB.KennesawSt,ASUN,Away,1,0,1,0,7,10
12339,12339,28,2024,2024-03-17,Stetson,2024.SB.Stetson,ASUN,Kennesaw St.,2024.SB.KennesawSt,ASUN,Away,1,0,1,0,1,2
12340,12340,29,2024,2024-03-26,Stetson,2024.SB.Stetson,ASUN,Fla. Atlantic,2024.SB.FlaAtlantic,AAC,Home,0,0,1,0,2,3
12341,12341,30,2024,2024-03-29,Stetson,2024.SB.Stetson,ASUN,Central Ark.,2024.SB.CentralArk,ASUN,Away,1,0,1,0,1,9
12342,12342,31,2024,2024-03-29,Stetson,2024.SB.Stetson,ASUN,Central Ark.,2024.SB.CentralArk,ASUN,Away,1,0,1,0,0,5
12343,12343,32,2024,2024-03-30,Stetson,2024.SB.Stetson,ASUN,Central Ark.,2024.SB.CentralArk,ASUN,Away,1,0,1,0,7,9
12344,12344,33,2024,2024-04-06,Stetson,2024.SB.Stetson,ASUN,Eastern Ky.,2024.SB.EasternKy,ASUN,Home,1,0,1,0,2,6
12345,12345,34,2024,2024-04-06,Stetson,2024.SB.Stetson,ASUN,Eastern Ky.,2024.SB.EasternKy,ASUN,Home,1,0,1,0,6,7
12346,12346,35,2024,2024-04-07,Stetson,2024.SB.Stetson,ASUN,Eastern Ky.,2024.SB.EasternKy,ASUN,Home,1,0,1,0,0,1
12347,12347,36,2024,2024-04-13,Stetson,2024.SB.Stetson,ASUN,Jacksonville,2024.SB.Jacksonville,ASUN,Home,1,0,1,0,0,5
12348,12348,37,2024,2024-04-13,Stetson,2024.SB.Stetson,ASUN,Jacksonville,2024.SB.Jacksonville,ASUN,Home,1,1,0,0,12,4
12349,12349,38,2024,2024-04-14,Stetson,2024.SB.Stetson,ASUN,Jacksonville,2024.SB.Jacksonville,ASUN,Home,1,0,1,0,2,3
12350,12350,39,2024,2024-04-20,Stetson,2024.SB.Stetson,ASUN,FGCU,2024.SB.FGCU,ASUN,Away,1,0,1,0,1,4
12351,12351,40,2024,2024-04-20,Stetson,2024.SB.Stetson,ASUN,FGCU,2024.SB.FGCU,ASUN,Away,1,0,1,0,4,5
12352,12352,41,2024,2024-04-21,Stetson,2024.SB.Stetson,ASUN,FGCU,2024.SB.FGCU,ASUN,Away,1,0,1,0,2,3
12353,12353,42,2024,2024-04-24,Stetson,2024.SB.Stetson,ASUN,FIU,2024.SB.FIU,CUSA,Home,0,0,1,0,0,12
12354,12354,43,2024,2024-05-03,Stetson,2024.SB.Stetson,ASUN,North Florida,2024.SB.NorthFlorida,ASUN,Home,1,1,0,0,3,2
12355,12355,44,2024,2024-05-03,Stetson,2024.SB.Stetson,ASUN,North Florida,2024.SB.NorthFlorida,ASUN,Home,1,0,1,0,0,2
12356,12356,45,2024,2024-05-04,Stetson,2024.SB.Stetson,ASUN,North Florida,2024.SB.NorthFlorida,ASUN,Home,1,0,1,0,1,2
12357,12357,0,2024,2024-02-26,Holy Cross,2024.SB.HolyCross,Patriot,Central Conn. St.,2024.SB.CentralConnSt,NEC,Away,0,0,1,0,0,5
12358,12358,1,2024,2024-02-26,Holy Cross,2024.SB.HolyCross,Patriot,Central Conn. St.,2024.SB.CentralConnSt,NEC,Away,0,0,1,0,1,2
12359,12359,2,2024,2024-03-03,Holy Cross,2024.SB.HolyCross,Patriot,Central Conn. St.,2024.SB.CentralConnSt,NEC,Neutral,0,0,1,0,0,8
12360,12360,3,2024,2024-03-02,Holy Cross,2024.SB.HolyCross,Patriot,FDU,2024.SB.FDU,NEC,Neutral,0,0,1,0,0,1
12361,12361,4,2024,2024-03-02,Holy Cross,2024.SB.HolyCross,Patriot,Norfolk St.,2024.SB.NorfolkSt,MEAC,Away,0,0,1,0,0,2
12362,12362,5,2024,2024-03-03,Holy Cross,2024.SB.HolyCross,Patriot,Hampton,2024.SB.Hampton,CAA,Away,0,0,1,0,2,6
12363,12363,6,2024,2024-03-04,Holy Cross,2024.SB.HolyCross,Patriot,UMES,2024.SB.UMES,MEAC,Away,0,1,0,0,6,4
12364,12364,7,2024,2024-03-04,Holy Cross,2024.SB.HolyCross,Patriot,UMES,2024.SB.UMES,MEAC,Away,0,1,0,0,5,1
12365,12365,8,2024,2024-03-07,Holy Cross,2024.SB.HolyCross,Patriot,Montana,2024.SB.Montana,Big Sky,Away,0,1,0,0,6,5
12366,12366,9,2024,2024-03-07,Holy Cross,2024.SB.HolyCross,Patriot,Montana,2024.SB.Montana,Big Sky,Away,0,0,1,0,7,8
12367,12367,10,2024,2024-03-08,Holy Cross,2024.SB.HolyCross,Patriot,Montana,2024.SB.Montana,Big Sky,Away,0,0,1,0,7,12
12368,12368,11,2024,2024-03-08,Holy Cross,2024.SB.HolyCross,Patriot,NIU,2024.SB.NIU,MAC,Neutral,0,1,0,0,5,3
12369,12369,12,2024,2024-03-09,Holy Cross,2024.SB.HolyCross,Patriot,NIU,2024.SB.NIU,MAC,Neutral,0,0,1,0,4,5
12370,12370,13,2024,2024-03-13,Holy Cross,2024.SB.HolyCross,Patriot,Brown,2024.SB.Brown,Ivy League,Away,0,0,1,0,2,7
12371,12371,14,2024,2024-03-13,Holy Cross,2024.SB.HolyCross,Patriot,Brown,2024.SB.Brown,Ivy League,Away,0,1,0,0,8,3
12372,12372,15,2024,2024-03-15,Holy Cross,2024.SB.HolyCross,Patriot,Boston College,2024.SB.BostonCollege,ACC,Away,0,0,1,0,2,3
12373,12373,16,2024,2024-03-16,Holy Cross,2024.SB.HolyCross,Patriot,Iona,2024.SB.Iona,MAAC,Neutral,0,1,0,0,2,0
12374,12374,17,2024,2024-03-17,Holy Cross,2024.SB.HolyCross,Patriot,Iona,2024.SB.Iona,MAAC,Neutral,0,1,0,0,4,2
12375,12375,18,2024,2024-03-30,Holy Cross,2024.SB.HolyCross,Patriot,Lehigh,2024.SB.Lehigh,Patriot,Away,1,0,1,0,1,5
12376,12376,19,2024,2024-03-30,Holy Cross,2024.SB.HolyCross,Patriot,Lehigh,2024.SB.Lehigh,Patriot,Away,1,0,1,0,1,4
12377,12377,20,2024,2024-03-31,Holy Cross,2024.SB.HolyCross,Patriot,Lehigh,2024.SB.Lehigh,Patriot,Away,1,0,1,0,0,4
12378,12378,21,2024,2024-04-07,Holy Cross,2024.SB.HolyCross,Patriot,Army West Point,2024.SB.ArmyWestPoint,Patriot,Home,1,0,1,0,4,12
12379,12379,22,2024,2024-04-07,Holy Cross,2024.SB.HolyCross,Patriot,Army West Point,2024.SB.ArmyWestPoint,Patriot,Home,1,0,1,0,1,7
12380,12380,23,2024,2024-04-08,Holy Cross,2024.SB.HolyCross,Patriot,Army West Point,2024.SB.ArmyWestPoint,Patriot,Home,1,0,1,0,1,9
12381,12381,24,2024,2024-04-10,Holy Cross,2024.SB.HolyCross,Patriot,Merrimack,2024.SB.Merrimack,NEC,Home,0,1,0,0,2,1
12382,12382,25,2024,2024-04-11,Holy Cross,2024.SB.HolyCross,Patriot,Sacred Heart,2024.SB.SacredHeart,NEC,Away,0,0,1,0,3,11
12383,12383,26,2024,2024-04-11,Holy Cross,2024.SB.HolyCross,Patriot,Sacred Heart,2024.SB.SacredHeart,NEC,Away,0,0,1,0,0,8
12384,12384,27,2024,2024-04-13,Holy Cross,2024.SB.HolyCross,Patriot,Boston U.,2024.SB.BostonU,Patriot,Away,1,0,1,0,0,14
12385,12385,28,2024,2024-04-13,Holy Cross,2024.SB.HolyCross,Patriot,Boston U.,2024.SB.BostonU,Patriot,Away,1,0,1,0,0,9
12386,12386,29,2024,2024-04-14,Holy Cross,2024.SB.HolyCross,Patriot,Boston U.,2024.SB.BostonU,Patriot,Away,1,0,1,0,0,4
12387,12387,30,2024,2024-04-16,Holy Cross,2024.SB.HolyCross,Patriot,Siena,2024.SB.Siena,MAAC,Away,0,1,0,0,3,0
12388,12388,31,2024,2024-04-16,Holy Cross,2024.SB.HolyCross,Patriot,Siena,2024.SB.Siena,MAAC,Away,0,0,1,0,5,8
12389,12389,32,2024,2024-04-17,Holy Cross,2024.SB.HolyCross,Patriot,Rhode Island,2024.SB.RhodeIsland,Atlantic 10,Away,0,0,1,0,1,2
12390,12390,33,2024,2024-04-17,Holy Cross,2024.SB.HolyCross,Patriot,Rhode Island,2024.SB.RhodeIsland,Atlantic 10,Away,0,0,1,0,1,4
12391,12391,34,2024,2024-04-20,Holy Cross,2024.SB.HolyCross,Patriot,Colgate,2024.SB.Colgate,Patriot,Home,1,0,1,0,0,12
12392,12392,35,2024,2024-04-20,Holy Cross,2024.SB.HolyCross,Patriot,Colgate,2024.SB.Colgate,Patriot,Home,1,1,0,0,3,2
12393,12393,36,2024,2024-04-21,Holy Cross,2024.SB.HolyCross,Patriot,Colgate,2024.SB.Colgate,Patriot,Home,1,0,1,0,0,1
12394,12394,37,2024,2024-04-23,Holy Cross,2024.SB.HolyCross,Patriot,Bryant,2024.SB.Bryant,America East,Away,0,0,1,0,7,10
12395,12395,38,2024,2024-04-23,Holy Cross,2024.SB.HolyCross,Patriot,Bryant,2024.SB.Bryant,America East,Away,0,0,1,0,2,11
12396,12396,39,2024,2024-04-25,Holy Cross,2024.SB.HolyCross,Patriot,Maine,2024.SB.Maine,America East,Home,0,1,0,0,4,3
12397,12397,40,2024,2024-04-25,Holy Cross,2024.SB.HolyCross,Patriot,Maine,2024.SB.Maine,America East,Home,0,0,1,0,10,11
12398,12398,41,2024,2024-04-27,Holy Cross,2024.SB.HolyCross,Patriot,Bucknell,2024.SB.Bucknell,Patriot,Away,1,0,1,0,2,5
12399,12399,42,2024,2024-04-27,Holy Cross,2024.SB.HolyCross,Patriot,Bucknell,2024.SB.Bucknell,Patriot,Away,1,0,1,0,2,9
12400,12400,43,2024,2024-04-28,Holy Cross,2024.SB.HolyCross,Patriot,Bucknell,2024.SB.Bucknell,Patriot,Away,1,0,1,0,1,3
12401,12401,44,2024,2024-05-04,Holy Cross,2024.SB.HolyCross,Patriot,Lafayette,2024.SB.Lafayette,Patriot,Home,1,1,0,0,1,0
12402,12402,45,2024,2024-05-04,Holy Cross,2024.SB.HolyCross,Patriot,Lafayette,2024.SB.Lafayette,Patriot,Home,1,1,0,0,8,1
12403,12403,46,2024,2024-05-05,Holy Cross,2024.SB.HolyCross,Patriot,Lafayette,2024.SB.Lafayette,Patriot,Home,1,1,0,0,5,0
12404,12404,0,2024,2024-02-10,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Loyola Chicago,2024.SB.LoyolaChicago,Atlantic 10,Neutral,0,0,1,0,5,13
12405,12405,1,2024,2024-02-10,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Towson,2024.SB.Towson,CAA,Neutral,0,0,1,0,1,10
12406,12406,2,2024,2024-02-11,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,USC Upstate,2024.SB.USCUpstate,Big South,Away,0,0,1,0,1,7
12407,12407,3,2024,2024-04-24,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,USC Upstate,2024.SB.USCUpstate,Big South,Away,0,0,1,0,0,8
12408,12408,4,2024,2024-04-24,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,USC Upstate,2024.SB.USCUpstate,Big South,Away,0,0,1,0,1,14
12409,12409,5,2024,2024-02-16,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Jackson St.,2024.SB.JacksonSt,SWAC,Neutral,0,0,1,0,2,3
12410,12410,6,2024,2024-02-16,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Alabama St.,2024.SB.AlabamaSt,SWAC,Neutral,0,0,1,0,1,5
12411,12411,7,2024,2024-02-17,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Alabama A&M,2024.SB.AlabamaA&M,SWAC,Neutral,0,1,0,0,12,3
12412,12412,8,2024,2024-02-17,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Prairie View,2024.SB.PrairieView,SWAC,Neutral,0,0,1,0,3,8
12413,12413,9,2024,2024-02-18,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Grambling,2024.SB.Grambling,SWAC,Neutral,0,0,1,0,4,5
12414,12414,10,2024,2024-02-24,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Princeton,2024.SB.Princeton,Ivy League,Neutral,0,0,1,0,1,10
12415,12415,11,2024,2024-02-25,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Princeton,2024.SB.Princeton,Ivy League,Neutral,0,0,1,0,0,8
12416,12416,12,2024,2024-02-24,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Oakland,2024.SB.Oakland,Horizon,Neutral,0,0,1,0,0,8
12417,12417,13,2024,2024-02-25,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Col. of Charleston,2024.SB.ColofCharleston,CAA,Away,0,0,1,0,0,4
12418,12418,14,2024,2024-03-08,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Saint Peter's,2024.SB.SaintPeter's,MAAC,Home,0,1,0,0,2,0
12419,12419,15,2024,2024-03-08,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Saint Peter's,2024.SB.SaintPeter's,MAAC,Home,0,0,1,0,4,8
12420,12420,16,2024,2024-03-14,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Norfolk St.,2024.SB.NorfolkSt,MEAC,Home,1,1,0,0,2,1
12421,12421,17,2024,2024-03-14,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Norfolk St.,2024.SB.NorfolkSt,MEAC,Home,1,0,1,0,3,9
12422,12422,18,2024,2024-03-15,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Norfolk St.,2024.SB.NorfolkSt,MEAC,Home,1,1,0,0,5,0
12423,12423,19,2024,2024-03-23,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Howard,2024.SB.Howard,MEAC,Away,1,0,1,0,9,11
12424,12424,20,2024,2024-03-24,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Howard,2024.SB.Howard,MEAC,Away,1,0,1,0,4,6
12425,12425,21,2024,2024-03-24,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Howard,2024.SB.Howard,MEAC,Away,1,0,1,0,0,7
12426,12426,22,2024,2024-05-09,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Howard,2024.SB.Howard,MEAC,Neutral,1,1,0,0,6,3
12427,12427,23,2024,2024-03-29,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Morgan St.,2024.SB.MorganSt,MEAC,Home,1,0,1,0,1,5
12428,12428,24,2024,2024-03-29,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Morgan St.,2024.SB.MorganSt,MEAC,Home,1,0,1,0,0,6
12429,12429,25,2024,2024-03-30,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Morgan St.,2024.SB.MorganSt,MEAC,Home,1,0,1,0,1,5
12430,12430,26,2024,2024-05-10,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Morgan St.,2024.SB.MorganSt,MEAC,Neutral,1,0,1,0,0,0
12431,12431,27,2024,2024-04-03,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Presbyterian,2024.SB.Presbyterian,Big South,Away,0,1,0,0,2,1
12432,12432,28,2024,2024-04-03,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Presbyterian,2024.SB.Presbyterian,Big South,Away,0,0,1,0,2,6
12433,12433,29,2024,2024-04-06,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Coppin St.,2024.SB.CoppinSt,MEAC,Away,1,0,1,0,0,14
12434,12434,30,2024,2024-04-06,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Coppin St.,2024.SB.CoppinSt,MEAC,Away,1,0,1,0,1,4
12435,12435,31,2024,2024-04-07,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Coppin St.,2024.SB.CoppinSt,MEAC,Away,1,0,1,0,0,7
12436,12436,32,2024,2024-04-13,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Delaware St.,2024.SB.DelawareSt,MEAC,Away,1,1,0,0,7,6
12437,12437,33,2024,2024-04-13,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Delaware St.,2024.SB.DelawareSt,MEAC,Away,1,1,0,0,3,0
12438,12438,34,2024,2024-04-14,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,Delaware St.,2024.SB.DelawareSt,MEAC,Away,1,0,1,0,0,1
12439,12439,35,2024,2024-04-19,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,UMES,2024.SB.UMES,MEAC,Home,1,1,0,0,5,1
12440,12440,36,2024,2024-04-19,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,UMES,2024.SB.UMES,MEAC,Home,1,1,0,0,7,4
12441,12441,37,2024,2024-04-20,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,UMES,2024.SB.UMES,MEAC,Home,1,1,0,0,2,1
12442,12442,38,2024,2024-04-27,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,N.C. Central,2024.SB.NCCentral,MEAC,Away,1,1,0,0,4,0
12443,12443,39,2024,2024-04-27,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,N.C. Central,2024.SB.NCCentral,MEAC,Away,1,0,1,0,3,6
12444,12444,40,2024,2024-04-28,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,N.C. Central,2024.SB.NCCentral,MEAC,Away,1,0,1,0,2,3
12445,12445,41,2024,2024-05-08,South Carolina St.,2024.SB.SouthCarolinaSt,MEAC,N.C. Central,2024.SB.NCCentral,MEAC,Neutral,1,0,1,0,0,1
12446,12446,0,2024,2024-02-23,Penn,2024.SB.Penn,Ivy League,Morgan St.,2024.SB.MorganSt,MEAC,Neutral,0,0,1,0,3,6
12447,12447,1,2024,2024-02-23,Penn,2024.SB.Penn,Ivy League,Morgan St.,2024.SB.MorganSt,MEAC,Neutral,0,1,0,0,8,7
12448,12448,2,2024,2024-02-24,Penn,2024.SB.Penn,Ivy League,Liberty,2024.SB.Liberty,CUSA,Away,0,0,1,0,1,4
12449,12449,3,2024,2024-02-25,Penn,2024.SB.Penn,Ivy League,Penn St.,2024.SB.PennSt,Big Ten,Neutral,0,0,1,0,5,12
12450,12450,4,2024,2024-03-02,Penn,2024.SB.Penn,Ivy League,Lamar University,2024.SB.LamarUniversity,Southland,Away,0,0,1,0,0,1
12451,12451,5,2024,2024-03-02,Penn,2024.SB.Penn,Ivy League,Lamar University,2024.SB.LamarUniversity,Southland,Away,0,0,1,0,4,7
12452,12452,6,2024,2024-03-03,Penn,2024.SB.Penn,Ivy League,Lamar University,2024.SB.LamarUniversity,Southland,Away,0,1,0,0,7,5
12453,12453,7,2024,2024-03-05,Penn,2024.SB.Penn,Ivy League,Houston Christian,2024.SB.HoustonChristian,Southland,Away,0,0,1,0,7,11
12454,12454,8,2024,2024-03-05,Penn,2024.SB.Penn,Ivy League,Houston Christian,2024.SB.HoustonChristian,Southland,Away,0,0,1,0,3,8
12455,12455,9,2024,2024-03-06,Penn,2024.SB.Penn,Ivy League,Prairie View,2024.SB.PrairieView,SWAC,Away,0,0,1,0,6,7
12456,12456,10,2024,2024-03-08,Penn,2024.SB.Penn,Ivy League,Coppin St.,2024.SB.CoppinSt,MEAC,Home,0,1,0,0,5,4
12457,12457,11,2024,2024-03-08,Penn,2024.SB.Penn,Ivy League,Coppin St.,2024.SB.CoppinSt,MEAC,Home,0,1,0,0,6,0
